timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1606411588962536,4,-3,-5,-11,-3,-4,-2,1
1606411588963534,7,5,-2,4,-5,-1,-1,1
1606411588963534,-10,-5,6,-15,1,2,4,0
1606411588975500,-2,2,12,18,-2,-1,-2,-2
1606411588975500,3,0,2,8,1,0,-1,2
1606411588984478,-2,-1,14,21,2,-2,-1,-1
1606411588984478,3,4,4,10,0,0,-3,-2
1606411588999437,2,-1,-8,-12,-4,-2,2,-1
1606411588999437,-6,-4,2,-19,-2,-4,-4,0
1606411589001432,-2,-2,-1,10,0,1,-1,-3
1606411589001432,3,-1,-4,10,2,1,-2,-2
1606411589022375,-1,0,5,2,-3,-1,3,0
1606411589022375,0,-1,-2,-9,2,2,-1,0
1606411589023373,-4,-3,-12,-18,-3,-4,0,-2
1606411589023373,2,3,-2,-8,0,-2,-2,-3
1606411589036339,-2,0,0,2,2,0,0,1
1606411589036339,1,-6,-2,8,-1,-2,-1,0
1606411589045314,-1,3,-11,-21,1,0,-1,-1
1606411589045314,-3,0,19,58,5,3,0,-1
1606411589059277,0,2,0,-30,-5,-1,-3,-5
1606411589059277,-1,-6,-16,48,4,-2,1,1
1606411589066258,-4,1,10,-35,-4,0,0,0
1606411589066258,0,2,-4,-6,-1,-3,-3,-2
1606411589082218,1,1,0,-1,-4,-3,-2,0
1606411589082218,2,-2,4,-4,2,1,-3,0
1606411589084210,-1,-3,-12,-16,-1,-1,1,-3
1606411589084210,1,1,-3,-16,-5,-2,-2,-1
1606411589105154,-2,-2,-1,7,-2,2,-1,0
1606411589105154,0,-5,-3,-10,-3,-3,1,0
1606411589106151,1,-3,-3,9,-4,-2,-1,0
1606411589106151,-2,5,-4,-21,-1,-3,1,0
1606411589120115,-1,0,-4,9,7,3,1,-2
1606411589120115,-6,-7,4,8,-5,-3,-3,0
1606411589121113,2,-1,-3,-6,0,1,-2,-3
1606411589121113,2,4,-7,-4,-6,-1,-1,-2
1606411589142056,-4,-3,3,45,2,0,-2,-1
1606411589142056,1,-6,1,-29,-2,-2,2,1
1606411589144050,-2,3,-4,-11,-2,0,-1,-2
1606411589144050,1,-1,-21,20,3,2,-1,-1
1606411589164998,-2,1,-6,-11,0,-1,-3,0
1606411589164998,-2,-5,3,-3,1,-2,-3,0
1606411589165995,-2,1,0,-1,-3,0,-2,-3
1606411589165995,-2,0,6,-8,-1,-2,3,-2
1606411589179955,-2,-4,-4,-23,-1,1,2,1
1606411589179955,2,-3,3,33,1,-3,-3,-1
1606411589180954,1,0,-8,-12,3,3,-2,-1
1606411589180954,-3,1,-4,-32,-3,-1,-1,-2
1606411589201896,-1,-3,4,48,1,-2,0,3
1606411589201896,-1,-2,12,-5,1,-1,0,-3
1606411589203891,1,1,-16,0,1,-3,2,-1
1606411589203891,-1,0,10,-6,-2,-2,-1,-2
1606411589231819,-1,-1,-18,-10,0,0,-2,-4
1606411589231819,-1,-4,11,0,-2,-1,-1,2
1606411589233810,-1,-2,-7,4,-4,-3,-3,-1
1606411589233810,0,6,-11,-7,0,3,1,0
1606411589238797,3,3,7,-7,1,-2,-3,0
1606411589238797,-3,-8,0,-4,-4,0,-1,1
1606411589245778,0,0,6,1,3,-2,2,-3
1606411589245778,-1,-1,4,11,1,0,2,1
1606411589261735,0,-4,0,-12,-7,1,-2,-3
1606411589261735,2,-3,-12,-9,1,-3,-4,-6
1606411589263730,0,4,5,13,-7,0,-1,1
1606411589263730,-1,-1,-4,3,-2,1,0,-2
1606411589285672,-6,-2,5,-2,5,1,-1,-3
1606411589285672,-1,-4,-6,-11,2,-1,-2,0
1606411589286670,-3,-3,4,7,-6,-2,1,-2
1606411589286670,-1,2,3,6,-1,-2,-1,0
1606411589298638,-1,1,-2,-13,-3,-5,-1,-1
1606411589298638,0,-3,-4,-2,-2,0,1,-2
1606411589305621,2,4,5,10,4,-1,-1,-1
1606411589305621,-4,-4,-4,0,-1,0,0,-1
1606411589322576,0,-3,3,-7,-4,0,-3,0
1606411589322576,-1,-1,-6,-5,4,1,2,1
1606411589323582,-1,1,4,8,0,0,-1,1
1606411589323582,0,2,0,-7,-2,-6,-2,-3
1606411589344515,-2,-3,-2,-4,4,-1,0,-1
1606411589344515,-1,-3,-1,1,-2,-4,-2,-1
1606411589346510,-1,3,1,-1,0,3,0,-1
1606411589346510,-2,-2,0,7,4,2,0,0
1606411589358477,4,-11,7,-4,-4,-6,-4,0
1606411589358477,0,14,-35,-5,1,4,3,4
1606411589367453,-4,-2,49,4,-1,-6,0,-4
1606411589367453,0,0,-12,-10,-4,2,1,-1
1606411589389394,-5,14,14,17,4,-4,-2,1
1606411589389394,-5,-9,-11,-9,-3,-2,-2,0
1606411589391389,-2,0,-7,6,-1,1,-3,-1
1606411589391389,-1,-15,-19,-3,-4,1,2,1
1606411589404354,-1,4,18,2,3,6,1,-3
1606411589404354,-2,-13,-2,-10,1,4,-1,1
1606411589406349,0,1,-11,1,-4,0,-2,-1
1606411589406349,0,8,16,4,-3,-4,-1,-3
1606411589418317,0,-3,-26,-8,9,8,2,-2
1606411589418317,0,-2,16,7,-12,-7,-3,-1
1606411589427293,-1,2,-9,-7,9,-3,-2,0
1606411589427293,3,12,11,17,-4,-1,-3,-2
1606411589442253,-1,-6,-7,-14,-31,-1,-1,1
1606411589442253,-1,-9,-14,1,5,-2,0,1
1606411589444248,1,11,14,-4,1,8,-1,-3
1606411589444248,-2,3,-8,0,3,-5,-1,2
1606411589465194,-2,-4,-5,-2,0,-3,1,-3
1606411589465194,-1,-8,-2,-7,-3,1,0,1
1606411589466189,-3,-10,-16,-7,-15,-2,2,5
1606411589466189,-2,-2,-14,1,-5,2,0,2
1606411589478157,-1,9,25,-21,-2,-2,-1,2
1606411589478157,4,1,17,-6,-2,-10,-3,1
1606411589487133,4,6,-5,41,19,9,4,-2
1606411589487133,-1,-1,-1,0,-5,4,2,0
1606411589502093,2,-1,-1,7,15,-5,-3,0
1606411589502093,-1,-2,20,17,-20,-6,1,2
1606411589504088,-1,0,6,-29,24,0,-2,1
1606411589504088,5,4,-9,-16,-32,-9,-4,1
1606411589525032,-3,-15,-24,10,5,-6,-7,1
1606411589525032,1,-1,5,-18,-2,-5,-2,3
1606411589526031,2,-3,-14,-12,-20,-6,0,0
1606411589526031,-4,-4,28,4,-12,-9,-8,-3
1606411589537998,0,-1,-9,-12,2,-4,-1,-2
1606411589537998,-2,-10,-22,-14,7,-1,-3,-1
1606411589546975,0,-2,5,13,-10,-9,-2,-1
1606411589546975,0,0,0,-13,17,-1,-1,-1
1606411589561933,-4,-13,12,33,1,3,1,4
1606411589561933,-3,-9,-7,1,3,-1,-6,-2
1606411589563928,-3,1,-7,-4,4,2,0,0
1606411589563928,-2,0,4,0,8,0,-2,-2
1606411589584873,0,-6,-10,1,2,-1,0,2
1606411589584873,-1,4,4,-11,-4,-2,2,0
1606411589585871,-4,-3,11,16,7,-3,-3,-3
1606411589585871,-3,-1,-7,-1,6,5,2,-1
1606411589598835,1,-10,-9,-13,-12,-2,-5,0
1606411589598835,-2,2,-2,-17,4,-2,-13,-5
1606411589607811,-1,-1,6,18,6,4,13,0
1606411589607811,-6,-8,4,10,-10,-8,-1,-2
1606411589621774,1,-3,-7,-52,-4,-4,-2,-1
1606411589621774,-1,5,33,85,13,2,1,-2
1606411589623772,-1,4,-6,-20,1,4,0,-3
1606411589623772,1,1,-11,-5,2,3,3,-1
1606411589644714,-3,-8,1,3,-2,3,13,2
1606411589644714,0,4,14,3,-1,-5,-8,-6
1606411589646710,-2,-1,-9,-12,-9,-3,-4,2
1606411589646710,0,1,-10,6,6,9,10,-1
1606411589667651,-1,0,2,-4,-2,-4,-5,-1
1606411589667651,-2,-4,-14,-15,-5,-4,0,-1
1606411589668647,-2,4,4,10,-3,-3,-12,-2
1606411589668647,-2,-5,-2,-5,8,1,28,0
1606411589682613,-2,-13,-4,-1,6,-3,-31,-4
1606411589682613,0,-1,-4,-2,0,0,-29,-5
1606411589683609,1,5,-1,-5,-2,6,28,5
1606411589683609,-1,-3,-2,-8,6,-1,-23,-3
1606411589704552,-2,-4,-1,7,0,-6,12,-1
1606411589704552,-1,-4,-1,-11,-1,0,-16,-1
1606411589706547,-2,0,-10,-2,-4,2,-20,-1
1606411589706547,2,0,5,-5,-5,-3,-4,1
1606411589718515,0,1,2,8,1,1,0,3
1606411589718515,-4,2,-11,-12,-3,1,4,-4
1606411589727491,1,4,8,3,-1,-3,1,-5
1606411589727491,-1,2,3,-5,-3,-3,7,1
1606411589742450,-3,-8,0,10,5,-5,-7,1
1606411589742450,2,6,-3,-4,1,4,18,3
1606411589743448,-2,-1,-4,-4,-4,0,5,-3
1606411589743448,-2,-2,1,0,0,-3,-19,-2
1606411589764392,-2,-2,-1,-1,-6,-1,13,1
1606411589764392,1,-1,-3,3,4,-2,-7,-10
1606411589770375,-2,-1,-2,-7,-6,0,-2,7
1606411589770375,-2,-4,3,3,4,-1,-8,1
1606411589778357,-4,-2,-2,-1,2,-1,-40,3
1606411589778357,3,6,-1,-1,1,5,2,-7
1606411589793314,-19,-4,-2,-1,-2,-7,-17,-1
1606411589793314,6,2,1,7,3,0,17,-5
1606411589802290,-3,-8,-1,-1,-2,1,-30,-1
1606411589802290,-1,2,0,-6,-3,6,40,3
1606411589804285,6,2,-1,3,1,-5,16,-5
1606411589804285,-2,0,0,-3,-2,0,-5,-1
1606411589825229,-5,-6,-3,0,0,-3,-2,-5
1606411589825229,-4,-5,-3,4,1,-1,3,2
1606411589826227,2,2,2,4,5,3,4,-2
1606411589826227,-2,0,-1,-13,-8,2,-1,1
1606411589838194,5,1,-3,0,0,-1,13,-3
1606411589838194,0,-2,-7,-3,-1,-3,-2,1
1606411589855149,2,3,-1,3,1,2,2,1
1606411589855149,0,-2,-2,0,1,-5,-20,-1
1606411589862131,1,-2,1,3,4,1,11,2
1606411589862131,-1,0,4,-2,1,2,12,2
1606411589864126,0,-3,-2,-3,-1,-5,-46,-4
1606411589864126,-1,8,2,1,0,5,30,0
1606411589885070,-2,-5,-3,-5,-6,-5,23,-1
1606411589885070,1,-3,1,8,4,2,-9,-2
1606411589886070,1,-4,-6,-8,-5,2,7,-3
1606411589886070,0,8,1,6,-1,1,7,3
1606411589898035,-1,-3,0,2,1,-4,10,-2
1606411589898035,4,1,0,2,-1,-2,-42,4
1606411589907010,10,4,-1,-4,-2,1,24,1
1606411589907010,-1,-4,-3,-2,-1,-4,-11,-6
1606411589921973,3,-2,2,3,4,5,2,6
1606411589921973,-2,-3,-2,-3,-2,-2,-4,-6
1606411589927958,-1,-1,-1,0,-4,-8,-15,-5
1606411589927958,-2,3,2,2,2,4,14,0
1606411589944911,-19,-9,0,2,-1,1,-5,4
1606411589944911,0,2,-2,-5,-4,-9,6,-6
1606411589945907,-2,5,0,-1,2,11,43,7
1606411589945907,-6,-4,-2,-5,-4,-3,-14,-5
1606411589958876,13,0,2,4,3,2,15,-3
1606411589958876,-6,-5,-3,-10,-6,-3,-7,1
1606411589967851,-3,-2,-1,-1,-3,1,16,0
1606411589967851,-2,-1,-1,-1,-2,-2,-2,-3
1606411589981813,7,3,-2,-1,2,5,45,5
1606411589981813,-2,0,3,4,1,-2,-16,-1
1606411589983809,1,-1,-4,-2,1,-1,-24,-5
1606411589983809,3,0,-1,-4,-3,-2,2,0
1606411590004749,0,-9,-4,-6,-2,-7,-29,-6
1606411590004749,0,4,2,4,-1,-1,10,2
1606411590006744,-4,-3,-5,-3,-6,-6,4,-9
1606411590006744,3,1,2,3,5,5,-27,6
1606411590018714,-4,-7,-5,-7,-2,-8,2,-5
1606411590018714,-3,4,3,3,0,7,16,4
1606411590027691,2,2,3,6,9,1,-7,-5
1606411590027691,-3,2,-4,-3,-7,-1,-1,-3
1606411590042648,0,-4,4,-6,-2,-1,-13,-1
1606411590042648,0,2,-4,-1,-4,-3,10,0
1606411590043645,-21,-2,0,1,-1,7,18,4
1606411590043645,3,0,-1,3,2,1,-2,0
1606411590064592,-6,-7,-2,-1,-1,-4,4,0
1606411590064592,1,0,-2,-2,1,-3,-35,-4
1606411590066587,4,2,0,2,-2,-3,6,-5
1606411590066587,-4,-7,-2,-2,2,3,13,3
1606411590087531,-5,-3,0,-2,-5,-4,6,2
1606411590087531,-3,-5,-1,-3,0,-2,-7,0
1606411590088529,3,5,-3,-5,-5,-6,-23,-4
1606411590088529,-3,1,-1,1,1,-1,1,-3
1606411590102488,5,-1,-2,3,2,-3,-19,-2
1606411590102488,-3,-1,1,-2,2,1,24,-1
1606411590103489,-1,-3,-4,-2,0,-4,-8,0
1606411590103489,2,8,1,0,-4,2,-4,0
1606411590132412,0,-4,-1,2,0,-1,6,5
1606411590132412,2,-1,-2,-3,-4,-2,1,1
1606411590133405,-1,0,-1,-3,-1,-1,3,-3
1606411590133405,0,-1,-2,0,0,-1,-10,-5
1606411590147370,2,-2,-2,-3,-5,-4,-10,-1
1606411590147370,-3,1,-1,1,1,-1,10,-1
1606411590148369,4,2,0,-4,-2,1,-7,1
1606411590148369,-3,2,0,0,0,0,-4,-2
1606411590162328,-2,-4,0,-4,0,-2,-9,-1
1606411590162328,0,1,-2,1,-4,2,12,-1
1606411590164323,-1,0,0,10,2,-3,-7,0
1606411590164323,2,1,0,-10,-1,2,2,-2
1606411590184272,0,-5,0,5,1,-4,0,-2
1606411590184272,4,4,1,-4,0,1,3,-3
1606411590186264,-1,-1,3,12,-3,1,-1,2
1606411590186264,0,-4,-1,-6,-8,-1,0,0
1606411590206214,1,-4,-32,-33,14,-1,-3,2
1606411590206214,-1,4,66,57,-8,-2,0,-2
1606411590215187,1,1,-8,-15,10,-2,-4,-2
1606411590215187,-3,1,4,25,10,7,8,-1
1606411590221170,0,-10,0,-2,-3,-3,-7,0
1606411590221170,0,-8,-40,-40,-31,-4,3,-3
1606411590230147,-1,3,22,-14,-9,-4,2,0
1606411590230147,-1,26,3,37,3,-5,-5,-2
1606411590245107,-3,-7,41,-7,-6,-5,-3,-2
1606411590245107,0,-1,-38,-19,3,-1,1,-1
1606411590246104,-2,-19,6,-10,-33,-7,-6,-1
1606411590246104,0,10,14,31,39,14,5,1
1606411590267049,-3,5,8,8,-8,-4,-5,0
1606411590267049,-4,-11,-12,-1,1,-3,1,1
1606411590269044,2,13,-8,-24,-2,-2,-1,-2
1606411590269044,1,-21,8,14,28,10,4,0
1606411590281013,1,14,-21,-7,-7,-1,-4,-2
1606411590281013,0,11,17,3,7,0,-2,-2
1606411590289988,0,-2,-21,-13,-10,-2,-1,-3
1606411590289988,-2,-11,-11,-7,-13,-7,-3,-1
1606411590304947,0,-14,5,3,0,0,-1,2
1606411590304947,0,4,-1,2,16,0,1,-2
1606411590305948,-2,1,3,7,6,7,3,-3
1606411590305948,0,-1,-9,-21,-25,-10,-3,-2
1606411590326891,-1,-2,14,14,3,-2,-4,-1
1606411590326891,-4,-1,-12,-7,2,0,0,-2
1606411590328887,-1,-4,-8,6,9,5,4,-1
1606411590328887,-1,-1,3,-18,-13,-3,-3,-1
1606411590341850,-1,-6,-12,-4,-4,0,1,0
1606411590341850,-2,-3,7,10,5,2,1,0
1606411590349831,0,4,1,9,-4,-1,-4,-2
1606411590349831,-1,7,-26,-29,-10,-8,-5,0
1606411590364789,2,-10,-14,10,8,-1,-2,-2
1606411590364789,-1,5,27,5,-2,-2,0,0
1606411590366785,-1,0,7,2,0,-1,0,0
1606411590366785,0,2,-4,-4,4,1,2,0
1606411590387728,-1,-10,-13,-9,2,-1,-1,-2
1606411590387728,1,0,12,3,24,1,-1,-3
1606411590388725,0,4,-7,8,-12,0,-5,0
1606411590388725,0,5,2,-9,10,-2,-1,-2
1606411590409668,-3,-10,-8,-10,-14,-2,-2,0
1606411590409668,-1,5,3,17,31,8,0,-2
1606411590411664,-1,7,24,44,25,2,-1,-3
1606411590411664,-2,-5,-17,-24,-14,2,1,0
1606411590424629,0,-4,18,2,-4,-5,-3,1
1606411590424629,-3,-2,-22,-10,-11,-3,-1,-1
1606411590426625,-3,4,9,2,5,0,2,-1
1606411590426625,-1,0,-3,-6,-11,-4,-2,-1
1606411590447569,-1,-7,-1,0,9,-1,-2,-1
1606411590447569,2,-2,-4,-2,-7,2,1,0
1606411590448584,-1,-6,-15,-19,-18,-4,-1,1
1606411590448584,-4,4,2,16,-10,-2,-3,-4
1606411590461530,0,-7,1,-20,2,-1,-3,2
1606411590461530,-3,-9,4,13,-15,-8,-2,-3
1606411590469508,1,7,-20,-30,20,7,2,-2
1606411590469508,2,-3,2,8,-19,-9,-2,1
1606411590484469,0,-6,3,19,11,13,2,1
1606411590484469,0,-4,-7,-6,-25,-8,-2,0
1606411590486463,-1,2,0,-15,10,-2,2,-3
1606411590486463,0,5,4,28,-9,-4,-2,-2
1606411590507408,-1,-9,-8,-4,1,-3,-2,0
1606411590507408,0,0,-6,-7,-3,4,0,0
1606411590508403,0,5,-14,31,5,-1,-1,-3
1606411590508403,-1,1,-19,-92,-10,1,1,-2
1606411590520373,-1,-6,17,48,-5,-4,-2,1
1606411590520373,0,-6,-3,-19,3,-2,6,-3
1606411590530344,0,12,1,31,0,6,-24,-1
1606411590530344,-3,-6,-6,-8,19,-33,1,-3
1606411590544310,-3,-5,-45,-33,30,55,0,-1
1606411590544310,1,5,18,2,-2,-22,4,3
1606411590546302,-2,-7,10,18,-15,24,4,-3
1606411590546302,1,9,30,9,-12,-15,-7,1
1606411590567247,2,-5,-1,-10,10,-11,1,2
1606411590567247,-1,-5,-6,15,1,18,-6,-1
1606411590569240,-3,-6,5,-13,-10,-37,1,-2
1606411590569240,-1,6,11,11,-3,36,-3,-2
1606411590581208,2,-9,4,6,2,-7,2,1
1606411590581208,-1,2,-12,-14,2,-15,-7,0
1606411590597166,10,10,8,-8,-3,5,2,0
1606411590597166,-5,-6,-10,7,4,6,16,2
1606411590605144,-3,-17,-7,-48,-7,-21,-38,7
1606411590605144,4,-4,2,38,-3,11,7,-1
1606411590611128,1,0,-8,-39,-1,-25,10,2
1606411590611128,-3,-5,6,66,10,1,-20,-3
1606411590627086,1,-8,4,-9,-5,16,28,9
1606411590627086,-1,-3,7,-33,-8,-9,15,0
1606411590629080,-4,-9,-17,-6,-3,-6,-5,0
1606411590629080,-1,-4,3,-1,-4,2,1,-1
1606411590641048,-2,-20,7,-2,-17,-27,-3,-4
1606411590641048,1,6,15,26,1,3,-12,2
1606411590650024,-2,-2,-17,-11,-5,4,2,1
1606411590650024,-1,-13,1,5,2,4,-2,3
1606411590664984,-2,-6,-24,-19,-9,-10,-3,-1
1606411590664984,1,-5,15,35,1,-3,-3,1
1606411590665981,-3,-2,-2,-16,4,12,-2,-1
1606411590665981,1,-6,2,-7,-1,-13,-6,3
1606411590686926,-3,-9,-1,16,-4,-14,-5,-6
1606411590686926,-5,-3,-9,-17,6,10,3,-2
1606411590688921,-5,-2,5,8,-1,-7,1,-2
1606411590688921,-2,-14,-8,-5,5,-1,-1,3
1606411590700889,-2,-2,8,1,0,-4,-1,-1
1606411590700889,-3,6,-24,-41,-2,4,-3,-1
1606411590709865,-3,5,19,36,5,3,-1,-1
1606411590709865,2,-5,12,4,3,0,0,-3
1606411590724827,-1,0,8,8,-5,0,0,-2
1606411590724827,2,0,-10,-13,-5,-4,-3,-2
1606411590726822,6,0,-18,-19,-6,-3,0,1
1606411590726822,-6,-17,-4,-8,2,1,-3,-1
1606411590747765,-4,-1,13,15,2,-4,-1,-2
1606411590747765,-1,-2,10,5,1,-1,0,1
1606411590748764,1,5,-18,-29,0,5,1,0
1606411590748764,2,-3,-1,-22,2,-1,-2,1
1606411590760729,-2,-2,2,48,2,-1,-6,-2
1606411590760729,0,0,-11,-7,-6,0,-4,-1
1606411590769705,-4,0,16,15,2,1,0,1
1606411590769705,-2,-8,-17,-27,-13,-5,-1,2
1606411590783669,0,12,6,2,18,1,2,-2
1606411590783669,-2,-3,-9,-16,-1,0,-2,-2
1606411590790649,-1,1,-4,5,-7,0,-2,-1
1606411590790649,0,0,34,57,3,-2,-4,1
1606411590807603,1,4,-28,-14,-4,-2,2,-1
1606411590807603,0,1,-4,-12,4,3,2,-3
1606411590808600,0,-4,2,13,7,1,1,0
1606411590808600,2,4,1,-35,-1,-1,0,-1
1606411590820573,1,-1,-6,8,-9,0,0,2
1606411590820573,-3,2,3,27,2,-2,-4,-1
1606411590837523,-6,-7,-1,-31,-5,-2,-1,-2
1606411590837523,-1,-4,-14,-10,2,-1,2,3
1606411590844504,1,2,10,8,-4,-3,-1,-1
1606411590844504,-2,2,-11,-9,-2,-1,0,-2
1606411590850490,-1,2,5,-2,-3,2,-2,0
1606411590850490,-1,-8,-3,29,14,0,0,0
1606411590867443,-2,0,6,1,-6,-4,-4,-2
1606411590867443,-1,-3,2,10,1,1,-1,-3
1606411590868441,-1,1,1,-11,0,-1,-1,1
1606411590868441,-1,-10,5,-4,0,-2,-3,-2
1606411590881410,0,1,-5,-9,-2,1,2,-1
1606411590881410,-1,2,0,-9,-3,0,0,-3
1606411590897363,1,7,9,21,-1,0,-4,-2
1606411590897363,-5,-7,-6,-11,-2,-3,2,3
1606411590904344,5,3,0,-1,3,3,3,-1
1606411590904344,-3,-6,13,17,-4,0,-2,1
1606411590911326,0,3,8,25,2,0,1,-1
1606411590911326,-1,-3,-8,-19,1,-1,-3,-1
1606411590927283,-2,-1,7,12,-2,-2,0,0
1606411590927283,1,4,-5,-6,2,1,-3,0
1606411590929278,-8,-5,1,2,-2,2,0,-1
1606411590929278,8,0,5,6,-2,-3,-3,-2
1606411590941245,-5,-3,2,18,-3,-4,-3,-4
1606411590941245,-1,4,18,-32,-4,1,1,-2
1606411590950222,-2,-1,-3,-16,-2,-1,1,0
1606411590950222,-5,-9,-6,15,1,-3,-2,0
1606411590964184,2,-3,0,-6,-1,-1,0,-4
1606411590964184,1,3,-8,6,-3,-1,-1,0
1606411590971165,0,-1,7,-5,2,2,-1,-2
1606411590971165,1,-4,-27,-13,4,2,-1,3
1606411590987124,-3,0,1,26,-5,-1,-5,-3
1606411590987124,-4,1,-4,-35,-2,0,3,0
1606411590989119,0,-2,-6,2,-2,-3,-3,-3
1606411590989119,-1,-4,-2,-2,-1,2,0,0
1606411591010062,-4,-1,-1,-9,-2,0,2,0
1606411591010062,-2,0,-19,-1,-1,-1,-8,-2
1606411591011063,0,-1,-4,-10,-1,-2,0,0
1606411591011063,-2,-6,0,-5,-1,0,0,1
1606411591024024,-7,0,3,-1,-4,-3,-3,-1
1606411591024024,6,1,-5,-14,-5,-1,0,5
1606411591031009,-7,-3,24,49,7,0,2,-4
1606411591031009,-2,-7,-18,-19,-5,-2,0,-2
1606411591046965,-1,2,0,-14,1,0,3,-1
1606411591046965,-4,-2,-1,19,-2,1,2,-3
1606411591048959,3,0,-11,-47,-6,-1,-1,2
1606411591048959,-2,-2,12,21,-1,-4,-3,0
1606411591069901,2,0,-2,1,1,1,-1,1
1606411591069901,-2,1,-1,5,-3,0,2,-1
1606411591070900,1,2,-9,6,-3,1,-1,-1
1606411591070900,0,-5,11,-2,1,-2,-2,0
1606411591084863,3,-2,-9,-27,-1,1,-2,0
1606411591084863,-2,1,0,22,1,-1,0,-2
1606411591086859,0,1,-2,0,-1,0,-1,1
1606411591086859,-1,-5,2,-17,-4,-1,-1,0
1606411591114784,0,-1,-5,8,1,-2,2,-3
1606411591114784,-2,4,1,-32,-2,-2,-2,-4
1606411591116779,0,-1,11,29,3,2,0,0
1606411591116779,-3,-4,-23,-25,-4,-3,-4,-2
1606411591129742,2,4,-2,5,0,1,-2,-2
1606411591129742,-1,1,3,9,-2,0,2,0
1606411591131737,1,2,5,23,2,0,-1,0
1606411591131737,1,-5,-3,-38,-5,1,-6,2
1606411591143704,1,3,-12,-2,0,-1,0,-2
1606411591143704,-1,-2,2,22,-4,-2,-1,-2
1606411591150687,-2,2,-10,-48,-2,2,2,-2
1606411591150687,-1,-4,8,22,2,-2,-3,1
1606411591166643,-2,0,-4,-16,-2,-1,-1,0
1606411591166643,0,2,-3,8,5,3,2,-1
1606411591174622,-7,0,6,-17,-5,-2,0,-1
1606411591174622,2,-5,-8,18,-2,-4,-1,-1
1606411591190580,-3,0,2,-12,-4,0,0,-2
1606411591190580,0,-1,-4,3,0,-3,-7,-4
1606411591191578,2,1,-5,-3,-4,-1,10,-1
1606411591191578,-4,-4,-4,-6,2,0,-4,1
1606411591204542,-1,-1,8,10,1,-1,0,1
1606411591204542,1,1,-2,-3,1,-1,-1,-2
1606411591210526,0,-2,-9,-10,1,0,-3,-2
1606411591210526,-2,-1,14,34,2,-3,1,0
1606411591227481,0,2,13,-46,-4,0,1,-1
1606411591227481,-1,-2,-19,11,-6,-1,-2,0
1606411591228481,0,3,3,6,3,0,-3,-2
1606411591228481,-2,-5,-2,-14,3,-1,4,-1
1606411591249422,-1,-1,3,13,-3,-1,-1,-1
1606411591249422,-1,3,11,-7,2,1,1,-3
1606411591251417,1,0,-12,-2,-5,-4,-3,-1
1606411591251417,-4,-6,10,45,6,-2,-4,-1
1606411591264382,3,0,-2,-10,1,-1,0,0
1606411591264382,-3,-1,3,12,-2,-2,-1,-1
1606411591270366,0,2,-5,5,-4,-2,1,-1
1606411591270366,-2,-2,3,-26,1,0,4,0
1606411591287321,0,-3,-11,1,-4,-4,-3,-2
1606411591287321,-1,2,-7,-18,2,1,0,-1
1606411591289316,-3,1,2,12,-3,-2,-8,-1
1606411591289316,1,-4,5,-4,0,1,0,0
1606411591309262,0,-1,-3,-2,1,0,2,-2
1606411591309262,0,1,1,16,-3,1,1,-1
1606411591311257,-1,2,2,-1,1,3,1,-3
1606411591311257,0,-4,-7,-12,0,-4,-3,0
1606411591324222,-2,0,2,21,0,0,0,0
1606411591324222,0,2,8,-13,-2,-2,-1,-2
1606411591331203,1,-2,-8,11,1,1,2,-2
1606411591331203,2,-4,0,-13,1,-3,0,1
1606411591347163,-1,-2,-8,-5,-3,0,-3,-3
1606411591347163,-2,4,4,2,0,0,-1,2
1606411591349160,0,-4,-9,-3,-1,-1,-3,1
1606411591349160,-1,-6,2,-4,-2,-4,-6,0
1606411591370099,-4,-1,-1,-24,-1,-1,1,-1
1606411591370099,2,1,-18,2,-2,0,2,1
1606411591371098,-1,2,3,-12,-1,0,-2,-3
1606411591371098,-1,-4,-1,2,-1,-1,-4,-2
1606411591384064,-2,-1,-3,-3,-3,-2,-1,1
1606411591384064,-2,1,3,-4,-1,1,2,-1
1606411591391044,1,-1,-3,-1,1,-1,-2,-3
1606411591391044,-1,-8,-3,-1,-2,-2,-3,1
1606411591407000,-1,3,6,10,1,-1,1,-1
1606411591407000,0,-1,-6,8,0,-1,-2,-1
1606411591408995,-1,0,-8,-15,-2,0,1,0
1606411591408995,2,-5,-1,-2,0,-3,3,0
1606411591429941,1,1,13,23,1,-1,-2,-2
1606411591429941,-2,1,-8,-2,-4,-3,1,-2
1606411591430939,-5,-2,0,-24,-3,1,-6,0
1606411591430939,1,-6,1,20,-1,-5,-3,-1
1606411591443902,-2,1,-5,-4,-1,0,0,0
1606411591443902,-1,3,-1,1,-3,-1,0,-2
1606411591452880,0,-1,13,9,2,1,4,-2
1606411591452880,-1,-4,-22,-16,-1,-3,-5,-1
1606411591466842,0,0,1,-12,-1,-3,-2,-2
1606411591466842,-6,2,1,-7,-1,0,0,-2
1606411591468835,2,0,7,-1,-4,-1,0,0
1606411591468835,-3,-9,8,18,3,1,-1,-2
1606411591489779,0,2,-7,-2,1,-1,-2,-3
1606411591489779,-3,-1,4,-2,1,1,0,-3
1606411591491774,-3,1,5,-3,-2,0,0,-1
1606411591491774,1,-4,-24,-16,-1,0,-2,4
1606411591503742,1,4,12,29,0,0,0,0
1606411591503742,0,3,2,-5,-3,-1,1,1
